,Time,Commoners,Elites,Nature,Wealth
107,10.700000000000001,91.26799205291572,0.0,99.939720375728,0.3982745607156863
108,10.8,91.38084955756288,0.0,99.93966079901955,0.40037572061107946
109,10.9,91.49577702406593,0.0,99.93959965336917,0.4024633883342108
110,11.0,91.61274998197072,0.0,99.9395369575961,0.40453783668515
111,11.100000000000001,91.73174438606502,0.0,99.93947273026998,0.40659933410530946
112,11.200000000000001,91.85273660944713,0.0,99.9394069897075,0.4086481447493594
113,11.3,91.97570343670857,0.0,99.93933975396976,0.4106845285559615
114,11.4,92.10062205722889,0.0,99.9392710408604,0.4127087413173412
115,11.5,92.22747005858078,0.0,99.93920086792434,0.41472103474771754
116,11.600000000000001,92.35622542004371,0.0,99.93912925244707,0.41672165655060894
117,11.700000000000001,92.48686650622427,0.0,99.93905621145453,0.4187108504850339
118,11.8,92.61937206078142,0.0,99.93898176171326,0.42068885643062504
119,11.9,92.75372120025504,0.0,99.93890591973118,0.422655910451673
120,12.0,92.88989340799603,0.0,99.93882870175845,0.42461224486012
121,12.100000000000001,93.02786852819618,0.0,99.93875012378888,0.4265580882775182
122,12.200000000000001,93.16762676001642,0.0,99.93867020156142,0.42849366569597086
123,12.3,93.30914865181151,0.0,99.93858895056204,0.43041919853807353
124,12.4,93.45241509544995,0.0,99.93850638602567,0.43233490471587044
125,12.5,93.5974073207272,0.0,99.93842252293841,0.4342409986888434
126,12.600000000000001,93.7441068898709,0.0,99.9383373760399,0.43613769152094856
127,12.700000000000001,93.89249569213656,0.0,99.93825095982574,0.4380251909367165
128,12.8,94.04255593849207,0.0,99.93816328855011,0.439903701376432
129,12.9,94.19427015638982,0.0,99.93807437622849,0.4417734240504072
130,13.0,94.34762118462474,0.0,99.93798423664029,0.4436345569923646
131,13.100000000000001,94.50259216827708,0.0,99.93789288333186,0.44548729511194285
132,13.200000000000001,94.6591665537383,0.0,99.93780032961921,0.4473318302463415
133,13.3,94.81732808381896,0.0,99.93770658859106,0.4491683512111173
134,13.4,94.97706079293702,0.0,99.9376116731117,0.4509970438501472
135,13.5,95.13834900238545,0.0,99.93751559582408,0.4528180910847709
136,13.600000000000001,95.30117731567763,0.0,99.93741836915271,0.4546316729621268
137,13.700000000000001,95.46553061396948,0.0,99.93732000530673,0.4564379667026948
138,13.8,95.63139405155684,0.0,99.93722051628293,0.45823714674705845
139,13.9,95.79875305144708,0.0,99.93711991386876,0.46002938480189975
140,14.0,95.96759330100357,0.0,99.93701820964529,0.4618148498852389
141,14.100000000000001,96.13790074766185,0.0,99.9369154149903,0.4635937083709318
142,14.200000000000001,96.30966159471632,0.0,99.93681154108118,0.4653661240324367
143,14.3,96.48286229717638,0.0,99.93670659889797,0.46713225808586345
144,14.4,96.65748955769071,0.0,99.93660059922624,0.4688922692323151
145,14.5,96.83353032253872,0.0,99.93649355266005,0.4706463136995354
146,14.600000000000001,97.01097177768801,0.0,99.93638546960486,0.4723945452828728
147,14.700000000000001,97.1898013449167,0.0,99.93627636028037,0.4741371153855715
148,14.8,97.37000667799973,0.0,99.93616623472339,0.47587417305840224
149,14.9,97.55157565895782,0.0,99.93605510279063,0.4776058650386419
150,15.0,97.73449639436835,0.0,99.93594297416153,0.47933233578841405
151,15.100000000000001,97.91875721173697,0.0,99.93582985834095,0.4810537275324
152,15.200000000000001,98.10434665592891,0.0,99.93571576466192,0.48277018029493113
153,15.3,98.29125348565911,0.0,99.93560070228833,0.48448183193647254
154,15.4,98.47946667004024,0.0,99.93548468021754,0.48618881818950827
155,15.5,98.6689753851875,0.0,99.93536770728308,0.4878912726938373
156,15.600000000000001,98.85976901087935,0.0,99.93524979215712,0.48958932703129077
