,Time,Commoners,Elites,Wealth,Nature
71,71.0,98.0,0.0,0.4801203037734423,99.99997597859004
72,72.0,98.0,0.0,0.4801203037734423,99.99997597859004
73,73.0,99.0,0.0,0.4820760088332523,99.99997548573344
74,74.0,99.0,0.0,0.4820760088332523,99.99997548573344
75,75.0,100.0,0.0,0.4838557727787566,99.99997498786948
76,76.0,100.0,0.0,0.4838557727787566,99.99997498786948
77,77.0,101.0,0.0,0.4854734517461806,99.99997448499812
78,78.0,101.0,0.0,0.4854734517461806,99.99997448499812
79,79.0,102.0,0.0,0.4869420163691333,99.99997397711924
80,80.0,102.0,0.0,0.4869420163691333,99.99997397711924
81,81.0,103.0,0.0,0.4882735875608269,99.99997346423277
82,82.0,103.0,0.0,0.4882735875608269,99.99997346423277
83,83.0,104.0,0.0,0.4894794730024759,99.99997294633866
84,84.0,104.0,0.0,0.4894794730024759,99.99997294633866
85,85.0,105.0,0.0,0.4905702040489956,99.99997242343682
86,86.0,105.0,0.0,0.4905702040489956,99.99997242343682
87,87.0,106.0,0.0,0.4915555727888725,99.99997189552715
88,88.0,106.0,0.0,0.4915555727888725,99.99997189552715
89,89.0,107.0,0.0,0.4924446690202468,99.99997136260964
90,90.0,107.0,0.0,0.4924446690202468,99.99997136260964
91,91.0,108.0,0.0,0.4932459169299081,99.99997082468415
92,92.0,108.0,0.0,0.4932459169299081,99.99997082468415
93,93.0,109.0,0.0,0.4939671112857631,99.99997028175063
94,94.0,109.0,0.0,0.4939671112857631,99.99997028175063
95,95.0,110.0,0.0,0.4946154529761426,99.99996973380902
96,96.0,110.0,0.0,0.4946154529761426,99.99996973380902
97,97.0,111.0,0.0,0.4951975837513702,99.99996918085922
98,98.0,111.0,0.0,0.4951975837513702,99.99996918085922
99,99.0,112.0,0.0,0.4957196200436686,99.99996862290116
100,100.0,112.0,0.0,0.4957196200436686,99.99996862290116
101,101.0,113.0,0.0,0.4961871857611052,99.9999680599348
102,102.0,113.0,0.0,0.4961871857611052,99.9999680599348
103,103.0,114.0,0.0,0.4966054439696153,99.99996749196
104,104.0,114.0,0.0,0.4966054439696153,99.99996749196
105,105.0,115.0,0.0,0.4969791273942082,99.99996691897672
106,106.0,115.0,0.0,0.4969791273942082,99.99996691897672
107,107.0,116.0,0.0,0.4973125676862583,99.9999663409849
108,108.0,116.0,0.0,0.4973125676862583,99.9999663409849
109,109.0,117.0,0.0,0.4976097234182203,99.99996575798446
110,110.0,117.0,0.0,0.4976097234182203,99.99996575798446
111,111.0,118.0,0.0,0.4978742067803312,99.99996516997528
112,112.0,118.0,0.0,0.4978742067803312,99.99996516997528
113,113.0,119.0,0.0,0.4981093089658105,99.99996457695735
114,114.0,119.0,0.0,0.4981093089658105,99.99996457695735
115,115.0,120.0,0.0,0.4983180242417334,99.99996397893057
116,116.0,120.0,0.0,0.4983180242417334,99.99996397893057
117,117.0,121.0,0.0,0.4985030727123352,99.99996337589482
118,118.0,121.0,0.0,0.4985030727123352,99.99996337589482
119,119.0,122.0,0.0,0.4986669217897914,99.99996276785008
120,120.0,122.0,0.0,0.4986669217897914,99.99996276785008
121,121.0,123.0,0.0,0.4988118063949353,99.99996215479628
122,122.0,123.0,0.0,0.4988118063949353,99.99996215479628
123,123.0,124.0,0.0,0.4989397479165369,99.99996153673332
124,124.0,124.0,0.0,0.4989397479165369,99.99996153673332
125,125.0,125.0,0.0,0.4990525719631233,99.99996091366113
126,126.0,125.0,0.0,0.4990525719631233,99.99996091366113
127,127.0,127.0,0.0,0.4991525547784528,99.99995965328613
128,128.0,127.0,0.0,0.4991525547784528,99.99995965328613
129,129.0,129.0,0.0,0.4992408911681485,99.99995837210238
130,130.0,129.0,0.0,0.4992408911681485,99.99995837210238
131,131.0,131.0,0.0,0.4993186968503385,99.99995707087966
132,132.0,131.0,0.0,0.4993186968503385,99.99995707087966
133,133.0,133.0,0.0,0.4993870090311891,99.99995574961832
134,134.0,133.0,0.0,0.4993870090311891,99.99995574961832
135,135.0,135.0,0.0,0.4994467880777731,99.99995440831772
136,136.0,135.0,0.0,0.4994467880777731,99.99995440831772
137,137.0,137.0,0.0,0.4994989197473826,99.99995304697732
138,138.0,137.0,0.0,0.4994989197473826,99.99995304697732
139,139.0,139.0,0.0,0.499544217875357,99.9999516655965
140,140.0,139.0,0.0,0.499544217875357,99.9999516655965
141,141.0,141.0,0.0,0.4995834274300079,99.99995026417464
142,142.0,141.0,0.0,0.4995834274300079,99.99995026417464
143,143.0,143.0,0.0,0.4996172278499269,99.99994884271112
144,144.0,143.0,0.0,0.4996172278499269,99.99994884271112
145,145.0,145.0,0.0,0.4996462365860544,99.9999474012054
146,146.0,145.0,0.0,0.4996462365860544,99.9999474012054
147,147.0,147.0,0.0,0.4996710127783429,99.99994593965684
148,148.0,147.0,0.0,0.4996710127783429,99.99994593965684
149,149.0,149.0,0.0,0.4996920610044936,99.99994445806486
150,150.0,149.0,0.0,0.4996920610044936,99.99994445806486
151,151.0,151.0,0.0,0.4997098350457524,99.99994295642884
152,152.0,151.0,0.0,0.4997098350457524,99.99994295642884
153,153.0,153.0,0.0,0.499724741622106,99.99994143474818
154,154.0,153.0,0.0,0.499724741622106,99.99994143474818
155,155.0,155.0,0.0,0.4997371440565687,99.99993989302229
156,156.0,155.0,0.0,0.4997371440565687,99.99993989302229
157,157.0,157.0,0.0,0.4997473658347347,99.99993833125056
158,158.0,157.0,0.0,0.4997473658347347,99.99993833125056
159,159.0,159.0,0.0,0.4997556940323163,99.9999367494324
160,160.0,159.0,0.0,0.4997556940323163,99.9999367494324
161,161.0,161.0,0.0,0.4997623825892935,99.9999351475672
162,162.0,161.0,0.0,0.4997623825892935,99.9999351475672
163,163.0,163.0,0.0,0.4997676554144031,99.99993352565431
164,164.0,163.0,0.0,0.4997676554144031,99.99993352565431
165,165.0,165.0,0.0,0.4997717093087833,99.99993188369324
166,166.0,165.0,0.0,0.4997717093087833,99.99993188369324
167,167.0,167.0,0.0,0.4997747167016853,99.99993022168331
168,168.0,167.0,0.0,0.4997747167016853,99.99993022168331
169,169.0,169.0,0.0,0.4997768281948732,99.99992853962394
170,170.0,169.0,0.0,0.4997768281948732,99.99992853962394
171,171.0,171.0,0.0,0.4997781749157462,99.99992683751452
172,172.0,171.0,0.0,0.4997781749157462,99.99992683751452
173,173.0,173.0,0.0,0.4997788706815366,99.99992511535446
174,174.0,173.0,0.0,0.4997788706815366,99.99992511535446
175,175.0,175.0,0.0,0.4997790139796109,99.99992337314316
176,176.0,175.0,0.0,0.4997790139796109,99.99992337314316
177,177.0,178.0,0.0,0.4997784655703731,99.999920723792
178,178.0,178.0,0.0,0.4997784655703731,99.999920723792
179,179.0,181.0,0.0,0.4997773264402887,99.99991802781533
180,180.0,181.0,0.0,0.4997773264402887,99.99991802781533
181,181.0,184.0,0.0,0.4997756859705309,99.99991528671612
182,182.0,184.0,0.0,0.4997756859705309,99.99991528671612
183,183.0,187.0,0.0,0.4997736221441358,99.99991250049511
184,184.0,187.0,0.0,0.4997736221441358,99.99991250049511
185,185.0,190.0,0.0,0.4997712026377272,99.99990966915024
186,186.0,190.0,0.0,0.4997712026377272,99.99990966915024
187,187.0,193.0,0.0,0.4997684858748655,99.99990679267944
188,188.0,193.0,0.0,0.4997684858748655,99.99990679267944
189,189.0,196.0,0.0,0.4997655220275133,99.99990387108076
190,190.0,196.0,0.0,0.4997655220275133,99.99990387108076
191,191.0,198.0,0.0,0.4997626172130415,99.99990189633904
192,192.0,198.0,0.0,0.4997626172130415,99.99990189633904
193,193.0,200.0,0.0,0.499759762378183,99.99989990343266
194,194.0,200.0,0.0,0.499759762378183,99.99989990343266
195,195.0,202.0,0.0,0.4997569489985121,99.99989789047066
196,196.0,202.0,0.0,0.4997569489985121,99.99989789047066
197,197.0,204.0,0.0,0.4997541699863659,99.99989585744872
198,198.0,204.0,0.0,0.4997541699863659,99.99989585744872
199,199.0,206.0,0.0,0.499751419464881,99.9998938043662
200,200.0,206.0,0.0,0.499751419464881,99.9998938043662
201,201.0,208.0,0.0,0.4997486925728829,99.99989173122252
202,202.0,208.0,0.0,0.4997486925728829,99.99989173122252
203,203.0,210.0,0.0,0.4997459852985991,99.99988963801708
204,204.0,210.0,0.0,0.4997459852985991,99.99988963801708
205,205.0,212.0,0.0,0.4997432943384781,99.99988752474924
206,206.0,212.0,0.0,0.4997432943384781,99.99988752474924
207,207.0,214.0,0.0,0.4997406169777141,99.99988539141846
208,208.0,214.0,0.0,0.4997406169777141,99.99988539141846
209,209.0,216.0,0.0,0.4997379509895195,99.9998832380241
210,210.0,216.0,0.0,0.4997379509895195,99.9998832380241
211,211.0,218.0,0.0,0.4997352945504458,99.99988106456556
212,212.0,218.0,0.0,0.4997352945504458,99.99988106456556
213,213.0,220.0,0.0,0.4997326461694597,99.99987887104224
214,214.0,220.0,0.0,0.4997326461694597,99.99987887104224
215,215.0,222.0,0.0,0.4997300046287429,99.99987665745356
216,216.0,222.0,0.0,0.4997300046287429,99.99987665745356
217,217.0,224.0,0.0,0.4997273689344384,99.99987442379889
218,218.0,224.0,0.0,0.4997273689344384,99.99987442379889
219,219.0,226.0,0.0,0.4997247382757261,99.99987217007762
220,220.0,226.0,0.0,0.4997247382757261,99.99987217007762
221,221.0,229.0,0.0,0.4997218144405988,99.9998687544658
222,222.0,229.0,0.0,0.4997218144405988,99.9998687544658
223,223.0,232.0,0.0,0.4997186573411851,99.99986529117947
224,224.0,232.0,0.0,0.4997186573411851,99.99986529117947
225,225.0,235.0,0.0,0.4997153167053745,99.99986178273308
226,226.0,235.0,0.0,0.4997153167053745,99.99986178273308
227,227.0,238.0,0.0,0.499711832526384,99.99985822913034
228,228.0,238.0,0.0,0.499711832526384,99.99985822913034
229,229.0,241.0,0.0,0.4997082368092292,99.9998546303692
230,230.0,241.0,0.0,0.4997082368092292,99.9998546303692
231,231.0,244.0,0.0,0.4997045550398845,99.9998509864477
232,232.0,244.0,0.0,0.4997045550398845,99.9998509864477
233,233.0,247.0,0.0,0.4997008074114351,99.99984729736374
234,234.0,247.0,0.0,0.4997008074114351,99.99984729736374
235,235.0,250.0,0.0,0.4996970098414744,99.99984356311532
236,236.0,250.0,0.0,0.4996970098414744,99.99984356311532
237,237.0,253.0,0.0,0.4996931748114963,99.99983978370042
238,238.0,253.0,0.0,0.4996931748114963,99.99983978370042
239,239.0,256.0,0.0,0.4996893120554946,99.999835959117
240,240.0,256.0,0.0,0.4996893120554946,99.999835959117
241,241.0,259.0,0.0,0.4996854291218189,99.999832089363
242,242.0,259.0,0.0,0.4996854291218189,99.999832089363
243,243.0,262.0,0.0,0.4996815318289941,99.99982817443644
244,244.0,262.0,0.0,0.4996815318289941,99.99982817443644
245,245.0,265.0,0.0,0.4996776246335297,99.99982421433526
246,246.0,265.0,0.0,0.4996776246335297,99.99982421433526
247,247.0,268.0,0.0,0.4996737109251326,99.99982020905745
248,248.0,268.0,0.0,0.4996737109251326,99.99982020905745
249,249.0,271.0,0.0,0.4996697932623424,99.99981615860092
250,250.0,271.0,0.0,0.4996697932623424,99.99981615860092
251,251.0,274.0,0.0,0.4996658735595715,99.99981206296373
252,252.0,274.0,0.0,0.4996658735595715,99.99981206296373
253,253.0,277.0,0.0,0.4996619532348226,99.99980792214376
254,254.0,277.0,0.0,0.4996619532348226,99.99980792214376
255,255.0,281.0,0.0,0.4996576684050062,99.99980233466664
256,256.0,281.0,0.0,0.4996576684050062,99.99980233466664
257,257.0,285.0,0.0,0.4996531121474812,99.99979666307614
258,258.0,285.0,0.0,0.4996531121474812,99.99979666307614
259,259.0,289.0,0.0,0.4996483568958818,99.99979091113852
260,260.0,289.0,0.0,0.4996483568958818,99.99979091113852
261,261.0,293.0,0.0,0.4996434571192374,99.9997850788596
262,262.0,293.0,0.0,0.4996434571192374,99.9997850788596
263,263.0,296.0,0.0,0.4996388399741195,99.9997806475887
264,264.0,296.0,0.0,0.4996388399741195,99.9997806475887
265,265.0,299.0,0.0,0.4996344298039126,99.999776175354
266,266.0,299.0,0.0,0.4996344298039126,99.999776175354
267,267.0,302.0,0.0,0.4996301691441862,99.9997716579322
268,268.0,302.0,0.0,0.4996301691441862,99.9997716579322
269,269.0,305.0,0.0,0.4996260161864345,99.99976709530873
270,270.0,305.0,0.0,0.4996260161864345,99.99976709530873
271,271.0,308.0,0.0,0.4996219406518752,99.99976248748152
272,272.0,308.0,0.0,0.4996219406518752,99.99976248748152
273,273.0,311.0,0.0,0.4996179207074023,99.99975783444856
274,274.0,311.0,0.0,0.4996179207074023,99.99975783444856
275,275.0,314.0,0.0,0.4996139406770279,99.9997531362078
276,276.0,314.0,0.0,0.4996139406770279,99.9997531362078
277,277.0,317.0,0.0,0.4996099893520242,99.9997483927572
278,278.0,317.0,0.0,0.4996099893520242,99.9997483927572
279,279.0,320.0,0.0,0.4996060587495601,99.99974360409476
280,280.0,320.0,0.0,0.4996060587495601,99.99974360409476
281,281.0,323.0,0.0,0.499602143205184,99.9997387702184
282,282.0,323.0,0.0,0.499602143205184,99.9997387702184
283,283.0,326.0,0.0,0.4995982387128799,99.99973389112614
284,284.0,326.0,0.0,0.4995982387128799,99.99973389112614
285,285.0,330.0,0.0,0.4995939185585054,99.99972732072592
286,286.0,330.0,0.0,0.4995939185585054,99.99972732072592
287,287.0,334.0,0.0,0.4995893098582174,99.99972066468833
288,288.0,334.0,0.0,0.4995893098582174,99.99972066468833
289,289.0,338.0,0.0,0.4995845043616602,99.9997139282379
290,290.0,338.0,0.0,0.4995845043616602,99.9997139282379
291,291.0,342.0,0.0,0.4995795659072282,99.99970711138712
292,292.0,342.0,0.0,0.4995795659072282,99.99970711138712
293,293.0,346.0,0.0,0.4995745386027986,99.99970021413122
294,294.0,346.0,0.0,0.4995745386027986,99.99970021413122
295,295.0,350.0,0.0,0.4995694527099935,99.99969323646538
296,296.0,350.0,0.0,0.4995694527099935,99.99969323646538
297,297.0,354.0,0.0,0.499564328839959,99.99968617838478
298,298.0,354.0,0.0,0.499564328839959,99.99968617838478
299,299.0,358.0,0.0,0.49955918092414,99.99967903988458
300,300.0,358.0,0.0,0.49955918092414,99.99967903988458
301,301.0,362.0,0.0,0.4995540183024795,99.99967182096
302,302.0,362.0,0.0,0.4995540183024795,99.99967182096
303,303.0,366.0,0.0,0.499548847181044,99.9996645216062
304,304.0,366.0,0.0,0.499548847181044,99.9996645216062
305,305.0,370.0,0.0,0.4995436716420952,99.99965714181836
306,306.0,370.0,0.0,0.4995436716420952,99.99965714181836
307,307.0,374.0,0.0,0.4995384943391203,99.99964968159168
308,308.0,374.0,0.0,0.4995384943391203,99.99964968159168
309,309.0,378.0,0.0,0.4995333169715765,99.9996421409213
310,310.0,378.0,0.0,0.4995333169715765,99.9996421409213
311,311.0,383.0,0.0,0.4995276489178828,99.99963260921317
312,312.0,383.0,0.0,0.4995276489178828,99.99963260921317
313,313.0,388.0,0.0,0.4995216657225496,99.99962294475402
314,314.0,388.0,0.0,0.4995216657225496,99.99962294475402
315,315.0,393.0,0.0,0.4995154848018782,99.9996131545509
316,316.0,393.0,0.0,0.4995154848018782,99.9996131545509
317,317.0,397.0,0.0,0.4995096930014772,99.99960522406045
318,318.0,397.0,0.0,0.4995096930014772,99.99960522406045
319,319.0,401.0,0.0,0.4995041471450984,99.99959722071505
320,320.0,401.0,0.0,0.4995041471450984,99.99959722071505
321,321.0,405.0,0.0,0.4994987535761418,99.99958913692366
322,322.0,405.0,0.0,0.4994987535761418,99.99958913692366
323,323.0,409.0,0.0,0.499493453973161,99.99958097265136
324,324.0,409.0,0.0,0.499493453973161,99.99958097265136
325,325.0,413.0,0.0,0.499488212269918,99.9995727278932
326,326.0,413.0,0.0,0.499488212269918,99.9995727278932
327,327.0,417.0,0.0,0.4994830063081947,99.99956440264434
328,328.0,417.0,0.0,0.4994830063081947,99.99956440264434
329,329.0,421.0,0.0,0.4994778225595606,99.9995559969
330,330.0,421.0,0.0,0.4994778225595606,99.9995559969
331,331.0,425.0,0.0,0.4994726528122651,99.99954751065532
332,332.0,425.0,0.0,0.4994726528122651,99.99954751065532
333,333.0,430.0,0.0,0.499466943348514,99.99953679880512
334,334.0,430.0,0.0,0.499466943348514,99.99953679880512
335,335.0,435.0,0.0,0.4994609130181261,99.99952595224524
336,336.0,435.0,0.0,0.4994609130181261,99.99952595224524
337,337.0,440.0,0.0,0.4994546969026885,99.99951497984152
338,338.0,440.0,0.0,0.4994546969026885,99.99951497984152
339,339.0,445.0,0.0,0.499448374796648,99.99950388162262
340,340.0,445.0,0.0,0.499448374796648,99.99950388162262
341,341.0,450.0,0.0,0.4994419933660027,99.9994926575793
342,342.0,450.0,0.0,0.4994419933660027,99.9994926575793
343,343.0,455.0,0.0,0.4994355796256965,99.99948130770213
344,344.0,455.0,0.0,0.4994355796256965,99.99948130770213
345,345.0,460.0,0.0,0.4994291490458095,99.99946983198168
346,346.0,460.0,0.0,0.4994291490458095,99.99946983198168
347,347.0,465.0,0.0,0.4994227103796012,99.99945823040854
348,348.0,465.0,0.0,0.4994227103796012,99.99945823040854
349,349.0,470.0,0.0,0.4994162685110778,99.9994465029733
350,350.0,470.0,0.0,0.4994162685110778,99.9994465029733
351,351.0,475.0,0.0,0.4994098261177653,99.99943464966653
352,352.0,475.0,0.0,0.4994098261177653,99.99943464966653
353,353.0,481.0,0.0,0.4994027709278954,99.9994202709958
354,354.0,481.0,0.0,0.4994027709278954,99.9994202709958
355,355.0,487.0,0.0,0.4993953820475736,99.9994056999246
356,356.0,487.0,0.0,0.4993953820475736,99.9994056999246
357,357.0,492.0,0.0,0.4993884468650754,99.99939340683548
358,358.0,492.0,0.0,0.4993884468650754,99.99939340683548
359,359.0,497.0,0.0,0.499381756362284,99.99938099952423
360,360.0,497.0,0.0,0.499381756362284,99.99938099952423
361,361.0,502.0,0.0,0.4993751938178649,99.999368466348
362,362.0,502.0,0.0,0.4993751938178649,99.999368466348
363,363.0,507.0,0.0,0.4993686979815194,99.9993558072402
364,364.0,507.0,0.0,0.4993686979815194,99.9993558072402
365,365.0,512.0,0.0,0.4993622370357707,99.99934302219108
366,366.0,512.0,0.0,0.4993622370357707,99.99934302219108
367,367.0,517.0,0.0,0.4993557946042418,99.99933011119128
368,368.0,517.0,0.0,0.4993557946042418,99.99933011119128
369,369.0,522.0,0.0,0.4993493623278449,99.99931707423131
370,370.0,522.0,0.0,0.4993493623278449,99.99931707423131
371,371.0,527.0,0.0,0.4993429359671264,99.9993039113018
372,372.0,527.0,0.0,0.4993429359671264,99.9993039113018
373,373.0,533.0,0.0,0.4993358362413628,99.99928796358596
374,374.0,533.0,0.0,0.4993358362413628,99.99928796358596
375,375.0,539.0,0.0,0.4993284051682735,99.9992718207484
376,376.0,539.0,0.0,0.4993284051682735,99.9992718207484
377,377.0,545.0,0.0,0.4993208172864328,99.9992554963992
378,378.0,545.0,0.0,0.4993208172864328,99.9992554963992
379,379.0,551.0,0.0,0.4993131569505926,99.99923899059468
380,380.0,551.0,0.0,0.4993131569505926,99.99923899059468
381,381.0,557.0,0.0,0.4993054643390855,99.9992223033189
382,382.0,557.0,0.0,0.4993054643390855,99.9992223033189
383,383.0,563.0,0.0,0.4992977583004231,99.99920543455556
384,384.0,563.0,0.0,0.4992977583004231,99.99920543455556
385,385.0,569.0,0.0,0.4992900475256507,99.99918838428832
386,386.0,569.0,0.0,0.4992900475256507,99.99918838428832
387,387.0,575.0,0.0,0.4992823359366005,99.99917115250094
388,388.0,575.0,0.0,0.4992823359366005,99.99917115250094
389,389.0,582.0,0.0,0.4992738858913372,99.99915083609795
390,390.0,582.0,0.0,0.4992738858913372,99.99915083609795
391,391.0,589.0,0.0,0.4992651078862796,99.99913025629375
392,392.0,589.0,0.0,0.4992651078862796,99.99913025629375
393,393.0,595.0,0.0,0.4992569485751089,99.9991124021241
394,394.0,595.0,0.0,0.4992569485751089,99.9991124021241
395,395.0,601.0,0.0,0.4992490586741008,99.99909438345875
396,396.0,601.0,0.0,0.4992490586741008,99.99909438345875
397,397.0,607.0,0.0,0.4992412812673434,99.99907618328784
398,398.0,607.0,0.0,0.4992412812673434,99.99907618328784
399,399.0,613.0,0.0,0.499233550714929,99.99905780149408
400,400.0,613.0,0.0,0.499233550714929,99.99905780149408
401,401.0,619.0,0.0,0.4992258399692346,99.9990392380606
402,402.0,619.0,0.0,0.4992258399692346,99.9990392380606
403,403.0,625.0,0.0,0.4992181380303889,99.99902049297106
404,404.0,625.0,0.0,0.4992181380303889,99.99902049297106
405,405.0,632.0,0.0,0.4992096399391039,99.99899841390896
406,406.0,632.0,0.0,0.4992096399391039,99.99899841390896
407,407.0,639.0,0.0,0.4992008282085777,99.99897606829184
408,408.0,639.0,0.0,0.4992008282085777,99.99897606829184
409,409.0,646.0,0.0,0.4991918999148322,99.9989534752302
410,410.0,646.0,0.0,0.4991918999148322,99.9989534752302
411,411.0,653.0,0.0,0.4991829300684599,99.9989306348188
412,412.0,653.0,0.0,0.4991829300684599,99.9989306348188
413,413.0,660.0,0.0,0.4991739465996119,99.99890754703254
414,414.0,660.0,0.0,0.4991739465996119,99.99890754703254
415,415.0,667.0,0.0,0.4991649596600543,99.9988842118455
416,416.0,667.0,0.0,0.4991649596600543,99.9988842118455
417,417.0,674.0,0.0,0.4991559728236778,99.99886062923176
418,418.0,674.0,0.0,0.4991559728236778,99.99886062923176
419,419.0,681.0,0.0,0.4991469872818734,99.99883679916542
420,420.0,681.0,0.0,0.4991469872818734,99.99883679916542
421,421.0,688.0,0.0,0.4991380033825391,99.99881272162054
422,422.0,688.0,0.0,0.4991380033825391,99.99881272162054
423,423.0,695.0,0.0,0.4991290211829801,99.9987883965712
424,424.0,695.0,0.0,0.4991290211829801,99.9987883965712
425,425.0,702.0,0.0,0.4991200406441268,99.99876382399152
426,426.0,702.0,0.0,0.4991200406441268,99.99876382399152
427,427.0,709.0,0.0,0.4991110616973375,99.9987390038555
428,428.0,709.0,0.0,0.4991110616973375,99.9987390038555
429,429.0,716.0,0.0,0.4991020842665896,99.99871393613728
430,430.0,716.0,0.0,0.4991020842665896,99.99871393613728
431,431.0,723.0,0.0,0.4990931082757434,99.99868862081092
432,432.0,723.0,0.0,0.4990931082757434,99.99868862081092
433,433.0,730.0,0.0,0.4990841336507838,99.99866305785046
434,434.0,730.0,0.0,0.4990841336507838,99.99866305785046
435,435.0,738.0,0.0,0.4990742279218634,99.9986335668278
436,436.0,738.0,0.0,0.4990742279218634,99.9986335668278
437,437.0,746.0,0.0,0.4990640532161868,99.99860372603926
438,438.0,746.0,0.0,0.4990640532161868,99.99860372603926
439,439.0,754.0,0.0,0.4990538077650739,99.99857356151225
440,440.0,754.0,0.0,0.4990538077650739,99.99857356151225
441,441.0,762.0,0.0,0.499043545266826,99.9985430733999
442,442.0,762.0,0.0,0.499043545266826,99.9985430733999
443,443.0,770.0,0.0,0.499033279738248,99.998512261665
444,444.0,770.0,0.0,0.499033279738248,99.998512261665
445,445.0,778.0,0.0,0.4990230146679084,99.9984811262688
446,446.0,778.0,0.0,0.4990230146679084,99.9984811262688
447,447.0,786.0,0.0,0.4990127508428391,99.9984496671726
448,448.0,786.0,0.0,0.4990127508428391,99.9984496671726
449,449.0,794.0,0.0,0.4990024883818064,99.99841788433764
450,450.0,794.0,0.0,0.4990024883818064,99.99841788433764
451,451.0,802.0,0.0,0.4989922272461409,99.99838577772518
452,452.0,802.0,0.0,0.4989922272461409,99.99838577772518
453,453.0,810.0,0.0,0.4989819673634086,99.9983533472965
454,454.0,810.0,0.0,0.4989819673634086,99.9983533472965
455,455.0,818.0,0.0,0.4989717086562943,99.99832059301283
456,456.0,818.0,0.0,0.4989717086562943,99.99832059301283
457,457.0,826.0,0.0,0.4989614510489555,99.99828751483544
458,458.0,826.0,0.0,0.4989614510489555,99.99828751483544
459,459.0,835.0,0.0,0.4989501413368861,99.99824994932372
460,460.0,835.0,0.0,0.4989501413368861,99.99824994932372
461,461.0,844.0,0.0,0.4989386286192721,99.99821194018745
462,462.0,844.0,0.0,0.4989386286192721,99.99821194018745
463,463.0,853.0,0.0,0.4989270827362765,99.99817352069228
464,464.0,853.0,0.0,0.4989270827362765,99.99817352069228
465,465.0,862.0,0.0,0.4989155326996948,99.99813469106056
466,466.0,862.0,0.0,0.4989155326996948,99.99813469106056
467,467.0,871.0,0.0,0.4989039831026736,99.99809545123942
468,468.0,871.0,0.0,0.4989039831026736,99.99809545123942
469,469.0,880.0,0.0,0.4988924345624768,99.99805580117372
470,470.0,880.0,0.0,0.4988924345624768,99.99805580117372
471,471.0,889.0,0.0,0.498880887089617,99.99801574080824
472,472.0,889.0,0.0,0.498880887089617,99.99801574080824
473,473.0,898.0,0.0,0.4988693406106259,99.99797527008776
474,474.0,898.0,0.0,0.4988693406106259,99.99797527008776
475,475.0,907.0,0.0,0.4988577950437476,99.99793438895706
476,476.0,907.0,0.0,0.4988577950437476,99.99793438895706
477,477.0,916.0,0.0,0.4988462503091591,99.99789309736092
478,478.0,916.0,0.0,0.4988462503091591,99.99789309736092
479,479.0,925.0,0.0,0.4988347063302572,99.99785139524413
480,480.0,925.0,0.0,0.4988347063302572,99.99785139524413
481,481.0,935.0,0.0,0.4988219855836555,99.99780462147189
482,482.0,935.0,0.0,0.4988219855836555,99.99780462147189
483,483.0,945.0,0.0,0.4988091541080799,99.99775729863607
484,484.0,945.0,0.0,0.4988091541080799,99.99775729863607
485,485.0,955.0,0.0,0.4987963159776766,99.99770946838258
486,486.0,955.0,0.0,0.4987963159776766,99.99770946838258
487,487.0,965.0,0.0,0.4987834782883049,99.9976611310246
488,488.0,965.0,0.0,0.4987834782883049,99.9976611310246
489,489.0,975.0,0.0,0.4987706413554521,99.99761228649008
490,490.0,975.0,0.0,0.4987706413554521,99.99761228649008
491,491.0,985.0,0.0,0.4987578051074399,99.99756293470315
492,492.0,985.0,0.0,0.4987578051074399,99.99756293470315
493,493.0,995.0,0.0,0.4987449694579223,99.99751307558806
494,494.0,995.0,0.0,0.4987449694579223,99.99751307558806
