,Time,Commoners,Elites,Wealth,Nature
468,468.0,8938.0,0.0,627.439734381726,96.24447389053783
469,469.0,9117.0,0.0,638.9232846256727,96.08043266429424
470,470.0,9117.0,0.0,638.9232846256727,96.08043266429424
471,471.0,9299.0,0.0,650.579397825526,95.90928880579438
472,472.0,9299.0,0.0,650.579397825526,95.90928880579438
473,473.0,9485.0,0.0,662.4091457875991,95.73028421259406
474,474.0,9485.0,0.0,662.4091457875991,95.73028421259406
475,475.0,9675.0,0.0,674.4133061814025,95.54295573317498
476,476.0,9675.0,0.0,674.4133061814025,95.54295573317498
477,477.0,9869.0,0.0,686.5924028627358,95.34692682628072
478,478.0,9869.0,0.0,686.5924028627358,95.34692682628072
479,479.0,10066.0,0.0,698.9456534948184,95.14252878512552
480,480.0,10066.0,0.0,698.9456534948184,95.14252878512552
481,481.0,10267.0,0.0,711.4732305085572,94.92899077165517
482,482.0,10267.0,0.0,711.4732305085572,94.92899077165517
483,483.0,10472.0,0.0,724.1749764483624,94.70580676150728
484,484.0,10472.0,0.0,724.1749764483624,94.70580676150728
485,485.0,10681.0,0.0,737.0504415998033,94.47255321601932
486,486.0,10681.0,0.0,737.0504415998033,94.47255321601932
487,487.0,10895.0,0.0,750.0999096831678,94.2280971464228
488,488.0,10895.0,0.0,750.0999096831678,94.2280971464228
489,489.0,11113.0,0.0,763.3221875046884,93.97245636615062
490,490.0,11113.0,0.0,763.3221875046884,93.97245636615062
491,491.0,11335.0,0.0,776.7158590729997,93.70537240171616
492,492.0,11335.0,0.0,776.7158590729997,93.70537240171616
493,493.0,11562.0,0.0,790.2802127516092,93.42571519000772
494,494.0,11562.0,0.0,790.2802127516092,93.42571519000772
495,495.0,11793.0,0.0,804.0130543608428,93.13349387525922
496,496.0,11793.0,0.0,804.0130543608428,93.13349387525922
497,497.0,12029.0,0.0,817.9129043051963,92.82764414695576
498,498.0,12029.0,0.0,817.9129043051963,92.82764414695576
499,499.0,12270.0,0.0,831.9777611647324,92.5073985402836
500,500.0,12270.0,0.0,831.9777611647324,92.5073985402836
501,501.0,12515.0,0.0,846.2042060799461,92.17289929512164
502,502.0,12515.0,0.0,846.2042060799461,92.17289929512164
503,503.0,12765.0,0.0,860.5894966574864,91.82308437799104
504,504.0,12765.0,0.0,860.5894966574864,91.82308437799104
505,505.0,13020.0,0.0,875.130323950847,91.45714432685264
506,506.0,13020.0,0.0,875.130323950847,91.45714432685264
507,507.0,13280.0,0.0,889.8228498277667,91.0743608386131
508,508.0,13280.0,0.0,889.8228498277667,91.0743608386131
509,509.0,13546.0,0.0,904.6635999850404,90.67319296509066
510,510.0,13546.0,0.0,904.6635999850404,90.67319296509066
511,511.0,13817.0,0.0,919.647443250552,90.25337315376782
512,512.0,13817.0,0.0,919.647443250552,90.25337315376782
513,513.0,14093.0,0.0,934.7687893645364,89.81438115914783
514,514.0,14093.0,0.0,934.7687893645364,89.81438115914783
515,515.0,14375.0,0.0,950.0223638638304,89.35469593789617
516,516.0,14375.0,0.0,950.0223638638304,89.35469593789617
517,517.0,14663.0,0.0,965.4020489627608,88.87314327432767
518,518.0,14663.0,0.0,965.4020489627608,88.87314327432767
519,519.0,14956.0,0.0,980.9001222697076,88.36958820307284
520,520.0,14956.0,0.0,980.9001222697076,88.36958820307284
521,521.0,15255.0,0.0,996.509169008546,87.84262794105018
522,522.0,15255.0,0.0,996.509169008546,87.84262794105018
523,523.0,15560.0,0.0,1012.220886397651,87.29108922313883
524,524.0,15560.0,0.0,1012.220886397651,87.29108922313883
525,525.0,15871.0,0.0,1028.0261142327818,86.71389230472896
526,526.0,15871.0,0.0,1028.0261142327818,86.71389230472896
527,527.0,16188.0,0.0,1043.9148327359069,86.10998840415185
528,528.0,16188.0,0.0,1043.9148327359069,86.10998840415185
529,529.0,16512.0,0.0,1059.8768825924562,85.47738735120049
530,530.0,16512.0,0.0,1059.8768825924562,85.47738735120049
531,531.0,16842.0,0.0,1075.9001597190554,84.81543399399408
532,532.0,16842.0,0.0,1075.9001597190554,84.81543399399408
533,533.0,17179.0,0.0,1091.9724333276945,84.12229910889488
534,534.0,17179.0,0.0,1091.9724333276945,84.12229910889488
535,535.0,17523.0,0.0,1108.0802229577391,83.39642228317607
536,536.0,17523.0,0.0,1108.0802229577391,83.39642228317607
537,537.0,17873.0,0.0,1124.2081684788357,82.63734062769076
538,538.0,17873.0,0.0,1124.2081684788357,82.63734062769076
539,539.0,18230.0,0.0,1140.3406970713916,81.84328848246685
540,540.0,18230.0,0.0,1140.3406970713916,81.84328848246685
541,541.0,18595.0,0.0,1156.4615266994804,81.0117148365712
542,542.0,18595.0,0.0,1156.4615266994804,81.0117148365712
543,543.0,18967.0,0.0,1172.5520782831445,80.14152556712855
544,544.0,18967.0,0.0,1172.5520782831445,80.14152556712855
545,545.0,19346.0,0.0,1188.5925497704918,79.23150871145045
546,546.0,19346.0,0.0,1188.5925497704918,79.23150871145045
547,547.0,19733.0,0.0,1204.5624154155375,78.27939144776425
548,548.0,19733.0,0.0,1204.5624154155375,78.27939144776425
549,549.0,20128.0,0.0,1220.439410600135,77.28322072200915
550,550.0,20128.0,0.0,1220.439410600135,77.28322072200915
551,551.0,20531.0,0.0,1236.1995818496905,76.24122772880841
552,552.0,20531.0,0.0,1236.1995818496905,76.24122772880841
553,553.0,20942.0,0.0,1251.8172988118902,75.15175797320717
554,554.0,20942.0,0.0,1251.8172988118902,75.15175797320717
555,555.0,21361.0,0.0,1267.2652469242548,74.01323783224106
556,556.0,21361.0,0.0,1267.2652469242548,74.01323783224106
557,557.0,21788.0,0.0,1282.514411580326,72.82416214097827
558,558.0,21788.0,0.0,1282.514411580326,72.82416214097827
559,559.0,22224.0,0.0,1297.534494217285,71.58209888884963
560,560.0,22224.0,0.0,1297.534494217285,71.58209888884963
561,561.0,22668.0,0.0,1312.2926184037794,70.28600249094458
562,562.0,22668.0,0.0,1312.2926184037794,70.28600249094458
563,563.0,23121.0,0.0,1326.754647791472,68.93381551580953
564,564.0,23121.0,0.0,1326.754647791472,68.93381551580953
565,565.0,23583.0,0.0,1340.8843164517025,67.52382492716615
566,566.0,23583.0,0.0,1340.8843164517025,67.52382492716615
567,567.0,24055.0,0.0,1354.6436406252064,66.05362820360818
568,568.0,24055.0,0.0,1354.6436406252064,66.05362820360818
569,569.0,24536.0,0.0,1367.9918840318091,64.5223383757893
570,570.0,24536.0,0.0,1367.9918840318091,64.5223383757893
571,571.0,25027.0,0.0,1380.886760622156,62.92828468116605
572,572.0,25027.0,0.0,1380.886760622156,62.92828468116605
573,573.0,25528.0,0.0,1393.2837336068878,61.27029871281589
574,574.0,25528.0,0.0,1393.2837336068878,61.27029871281589
575,575.0,26039.0,0.0,1405.1361744132091,59.54767845306924
576,576.0,26039.0,0.0,1405.1361744132091,59.54767845306924
577,577.0,26560.0,0.0,1416.395523406502,57.76018964389145
578,578.0,26560.0,0.0,1416.395523406502,57.76018964389145
579,579.0,27091.0,0.0,1427.0114671312742,55.90809280597131
580,580.0,27091.0,0.0,1427.0114671312742,55.90809280597131
581,581.0,27633.0,0.0,1436.932286810925,53.991315764625895
582,582.0,27633.0,0.0,1436.932286810925,53.991315764625895
583,583.0,28186.0,0.0,1446.1044944323307,52.01063438253466
584,584.0,28186.0,0.0,1446.1044944323307,52.01063438253466
585,585.0,28750.0,0.0,1454.4732050167593,49.96767579804121
586,586.0,28750.0,0.0,1454.4732050167593,49.96767579804121
587,587.0,29325.0,0.0,1461.9825399270053,47.86495369040088
588,588.0,29325.0,0.0,1461.9825399270053,47.86495369040088
589,589.0,29912.0,0.0,1468.576102623562,45.7051487885923
590,590.0,29912.0,0.0,1468.576102623562,45.7051487885923
591,591.0,30510.0,0.0,1474.1970193646544,43.49292873190888
592,592.0,30510.0,0.0,1474.1970193646544,43.49292873190888
593,593.0,31120.0,0.0,1478.788996174676,41.23328552617349
594,594.0,31120.0,0.0,1478.788996174676,41.23328552617349
595,595.0,31742.0,0.0,1482.2965551241066,38.93255666027536
596,596.0,31742.0,0.0,1482.2965551241066,38.93255666027536
597,597.0,32377.0,0.0,1484.665735764853,36.59780522945557
598,598.0,32377.0,0.0,1484.665735764853,36.59780522945557
599,599.0,33025.0,0.0,1485.8446430080976,34.23770324214668
600,600.0,33025.0,0.0,1485.8446430080976,34.23770324214668
601,601.0,33686.0,0.0,1485.7844540579708,31.86249761664059
602,602.0,33686.0,0.0,1485.7844540579708,31.86249761664059
603,603.0,34360.0,0.0,1484.4404679614804,29.483953684378637
604,604.0,34360.0,0.0,1484.4404679614804,29.483953684378637
605,605.0,35047.0,0.0,1481.77318529968,27.11525864553492
606,606.0,35047.0,0.0,1481.77318529968,27.11525864553492
607,607.0,35748.0,0.0,1477.749160545476,24.7704088365664
608,608.0,35748.0,0.0,1477.749160545476,24.7704088365664
609,609.0,36463.0,0.0,1472.3419805875108,22.46463550533057
610,610.0,36463.0,0.0,1472.3419805875108,22.46463550533057
611,611.0,37192.0,0.0,1465.5333484800367,20.21407362113816
612,612.0,37192.0,0.0,1465.5333484800367,20.21407362113816
613,613.0,37936.0,0.0,1457.3137272020888,18.035006744906102
614,614.0,37936.0,0.0,1457.3137272020888,18.035006744906102
615,615.0,38695.0,0.0,1447.6831634718344,15.943881624314631
616,616.0,38695.0,0.0,1447.6831634718344,15.943881624314631
617,617.0,39469.0,0.0,1436.6518927475418,13.956711296354934
618,618.0,39469.0,0.0,1436.6518927475418,13.956711296354934
619,619.0,40258.0,0.0,1424.2406211009677,12.088427341703506
620,620.0,40258.0,0.0,1424.2406211009677,12.088427341703506
621,621.0,41063.0,0.0,1410.480034807606,10.352011309544467
622,622.0,41063.0,0.0,1410.480034807606,10.352011309544467
623,623.0,41884.0,0.0,1395.410513679774,8.758178376647834
624,624.0,41884.0,0.0,1395.410513679774,8.758178376647834
625,625.0,42722.0,0.0,1379.0808307995806,7.314633800753361
626,626.0,42722.0,0.0,1379.0808307995806,7.314633800753361
627,627.0,43576.0,0.0,1361.5475834703352,6.025968540225135
628,628.0,43576.0,0.0,1361.5475834703352,6.025968540225135
629,629.0,44448.0,0.0,1342.8723294827057,4.892940296112495
630,630.0,44448.0,0.0,1342.8723294827057,4.892940296112495
631,631.0,45337.0,0.0,1323.1207712201792,3.912837030778401
632,632.0,45337.0,0.0,1323.1207712201792,3.912837030778401
633,633.0,46244.0,0.0,1302.359826357021,3.0793905296115023
634,634.0,46244.0,0.0,1302.359826357021,3.0793905296115023
635,635.0,47169.0,0.0,1280.6558538472675,2.3832790225413705
636,636.0,47169.0,0.0,1280.6558538472675,2.3832790225413705
637,637.0,48112.0,0.0,1258.072613390607,1.8126901163296545
638,638.0,48112.0,0.0,1258.072613390607,1.8126901163296545
639,639.0,49074.0,0.0,1234.668970915199,1.3540052185805758
640,640.0,49074.0,0.0,1234.668970915199,1.3540052185805758
641,641.0,50055.0,0.0,1210.497900918219,0.9926405225640076
642,642.0,50055.0,0.0,1210.497900918219,0.9926405225640076
643,643.0,51056.0,0.0,1185.604991904292,0.7137953326155079
644,644.0,51056.0,0.0,1185.604991904292,0.7137953326155079
645,645.0,52077.0,0.0,1160.0283745494442,0.5031723352294103
646,646.0,52077.0,0.0,1160.0283745494442,0.5031723352294103
647,647.0,53119.0,0.0,1133.798129567402,0.3475190038664248
648,648.0,53119.0,0.0,1133.798129567402,0.3475190038664248
649,649.0,54181.0,0.0,1106.937555787817,0.2350380888700628
650,650.0,54181.0,0.0,1106.937555787817,0.2350380888700628
651,651.0,55265.0,0.0,1079.4622677648174,0.1555853597312395
652,652.0,55265.0,0.0,1079.4622677648174,0.1555853597312395
653,653.0,56370.0,0.0,1051.382461493508,0.1007536516913557
654,654.0,56370.0,0.0,1051.382461493508,0.1007536516913557
655,655.0,57497.0,0.0,1022.702809904535,0.0637975376154666
656,656.0,57497.0,0.0,1022.702809904535,0.0637975376154666
657,657.0,58647.0,0.0,993.4233642751062,0.0394806756811047
658,658.0,58647.0,0.0,993.4233642751062,0.0394806756811047
659,659.0,59820.0,0.0,963.5409103063396,0.0238667642286822
660,660.0,59820.0,0.0,963.5409103063396,0.0238667642286822
661,661.0,61016.0,0.0,933.0497328864344,0.0140872006586417
662,662.0,61016.0,0.0,933.0497328864344,0.0140872006586417
663,663.0,62236.0,0.0,901.9417625204584,0.0081145689070006
664,664.0,62236.0,0.0,901.9417625204584,0.0081145689070006
665,665.0,63481.0,0.0,870.2070973086962,0.0045592774744
666,666.0,63481.0,0.0,870.2070973086962,0.0045592774744
667,667.0,64751.0,0.0,837.8349077855149,0.0024974548389315
668,668.0,64751.0,0.0,837.8349077855149,0.0024974548389315
669,669.0,66046.0,0.0,804.8137386684663,0.0013330676463592
670,670.0,66046.0,0.0,804.8137386684663,0.0013330676463592
671,671.0,67367.0,0.0,771.1312252165561,0.0006930000288518079
672,672.0,67367.0,0.0,771.1312252165561,0.0006930000288518079
673,673.0,68714.0,0.0,736.7747428653921,0.00035068297201535726
674,674.0,68714.0,0.0,736.7747428653921,0.00035068297201535726
675,675.0,70088.0,0.0,701.7310072198218,0.00017264808515080564
676,676.0,70088.0,0.0,701.7310072198218,0.00017264808515080564
677,677.0,71490.0,0.0,665.9861385422296,8.264778371429852e-05
678,678.0,71490.0,0.0,665.9861385422296,8.264778371429852e-05
679,679.0,72920.0,0.0,629.5262019653443,3.844853173350187e-05
680,680.0,72920.0,0.0,629.5262019653443,3.844853173350187e-05
681,681.0,74378.0,0.0,592.3372317278747,1.737257424955423e-05
682,682.0,74378.0,0.0,592.3372317278747,1.737257424955423e-05
683,683.0,75866.0,0.0,554.4042452913484,7.619454340504344e-06
684,684.0,75866.0,0.0,554.4042452913484,7.619454340504344e-06
685,685.0,77383.0,0.0,515.7127512906189,3.2419547115604827e-06
686,686.0,77383.0,0.0,515.7127512906189,3.2419547115604827e-06
687,687.0,78931.0,0.0,476.2472538647816,1.3373470588569872e-06
688,688.0,78931.0,0.0,476.2472538647816,1.3373470588569872e-06
689,689.0,80510.0,0.0,435.9922549357956,5.345227008347299e-07
690,690.0,80510.0,0.0,435.9922549357956,5.345227008347299e-07
691,691.0,82120.0,0.0,394.9322553678471,2.0687297478954145e-07
692,692.0,82120.0,0.0,394.9322553678471,2.0687297478954145e-07
693,693.0,83762.0,0.0,353.0512555369745,7.747810530791618e-08
694,694.0,83762.0,0.0,353.0512555369745,7.747810530791618e-08
695,695.0,85437.0,0.0,310.3327556014094,2.8061133716405586e-08
696,696.0,85437.0,0.0,310.3327556014094,2.8061133716405586e-08
697,697.0,87146.0,0.0,266.7597556255987,9.82170986866391e-09
698,698.0,87146.0,0.0,266.7597556255987,9.82170986866391e-09
699,699.0,88889.0,0.0,222.31525563467903,3.3199330955045276e-09
700,700.0,88889.0,0.0,222.31525563467903,3.3199330955045276e-09
701,701.0,90667.0,0.0,176.98175563857143,1.082998602568626e-09
702,702.0,90667.0,0.0,176.98175563857143,1.082998602568626e-09
703,703.0,92480.0,0.0,130.74175564026376,3.4070521830747236e-10
704,704.0,92480.0,0.0,130.74175564026376,3.4070521830747236e-10
705,705.0,94330.0,0.0,83.57675564011647,1.0329055665904558e-10
706,706.0,94330.0,0.0,83.57675564011647,1.0329055665904558e-10
707,707.0,96217.0,0.0,35.46825563988676,3.0154491750424386e-11
708,708.0,96217.0,0.0,35.46825563988676,3.0154491750424386e-11
709,709.0,98141.0,0.0,-0.00024436009679730216,8.470939676861339e-12
710,710.0,98141.0,0.0,-0.00024436008964269843,8.470939676861339e-12
711,711.0,93094.0,0.0,-0.0002443600874604669,2.632384279881792e-12
712,712.0,93094.0,0.0,-0.0002443600867288276,2.632384279881792e-12
713,713.0,88307.0,0.0,-0.00024436008646051285,9.002160622750889e-13
714,714.0,88307.0,0.0,-0.00024436008635338505,9.002160622750889e-13
715,715.0,83766.0,0.0,-0.0002443600863070146,3.3712211738574026e-13
716,716.0,83766.0,0.0,-0.0002443600862853644,3.3712211738574026e-13
717,717.0,79458.0,0.0,-0.00024436008627439485,1.3760902604311004e-13
718,718.0,79458.0,0.0,-0.00024436008626860104,1.3760902604311004e-13
719,719.0,75372.0,0.0,-0.00024436008626495725,6.095333829994549e-14
720,720.0,75372.0,0.0,-0.00024436008626273296,6.095333829994549e-14
721,721.0,71496.0,0.0,-0.0002443600862616066,2.9175272161629945e-14
722,722.0,71496.0,0.0,-0.00024436008626142503,2.9175272161629945e-14
723,723.0,67820.0,0.0,-0.00024436008626142503,1.5030103997947826e-14
724,724.0,67820.0,0.0,-0.00024436008626142503,1.5030103997947826e-14
725,725.0,64332.0,0.0,-0.00024436008626142503,8.302439913516981e-15
726,726.0,64332.0,0.0,-0.00024436008626142503,8.302439913516981e-15
727,727.0,61024.0,0.0,-0.00024436008626142503,4.89984911940506e-15
728,728.0,61024.0,0.0,-0.00024436008626142503,4.89984911940506e-15
729,729.0,57886.0,0.0,-0.00024436008626142503,3.0790466378047827e-15
730,730.0,57886.0,0.0,-0.00024436008626142503,3.0790466378047827e-15
731,731.0,54910.0,0.0,-0.00024436008626142503,2.053521684846496e-15
732,732.0,54910.0,0.0,-0.00024436008626142503,2.053521684846496e-15
733,733.0,52086.0,0.0,-0.00024436008626142503,1.4491439134016374e-15
734,734.0,52086.0,0.0,-0.00024436008626142503,1.4491439134016374e-15
735,735.0,49408.0,0.0,-0.00024436008626142503,1.0789089255365905e-15
736,736.0,49408.0,0.0,-0.00024436008626142503,1.0789089255365905e-15
737,737.0,46867.0,0.0,-0.00024436008626142503,8.451409028320487e-16
738,738.0,46867.0,0.0,-0.0002443600862608886,8.451409028320487e-16
739,739.0,44457.0,0.0,-0.00024436008625979667,6.947149735253293e-16
740,740.0,44457.0,0.0,-0.0002443600862587608,6.947149735253293e-16
741,741.0,42171.0,0.0,-0.0002443600862577782,5.977785679443082e-16
742,742.0,42171.0,0.0,-0.0002443600862560339,5.977785679443082e-16
743,743.0,40002.0,0.0,-0.00024436008625389123,5.37172664232871e-16
744,744.0,40002.0,0.0,-0.0002443600862509183,5.37172664232871e-16
745,745.0,37945.0,0.0,-0.0002443600862466687,5.029844067743757e-16
746,746.0,37945.0,0.0,-0.0002443600862406966,5.029844067743757e-16
747,747.0,35994.0,0.0,-0.00024436008623204337,4.897128264522512e-16
748,748.0,35994.0,0.0,-0.0002443600862193688,4.897128264522512e-16
749,749.0,34143.0,0.0,-0.0002443600862005535,4.947732133343242e-16
750,750.0,34143.0,0.0,-0.0002443600861722379,4.947732133343242e-16
751,751.0,32388.0,0.0,-0.000244360086129126,5.177436344589293e-16
752,752.0,32388.0,0.0,-0.00024436008606272834,5.177436344589293e-16
753,753.0,30723.0,0.0,-0.00024436008595936457,5.601257104343227e-16
754,754.0,30723.0,0.0,-0.0002443600857968271,5.601257104343227e-16
755,755.0,29143.0,0.0,-0.00024436008553874346,6.254319889734016e-16
756,756.0,29143.0,0.0,-0.0002443600851251843,6.254319889734016e-16
757,757.0,27645.0,0.0,-0.00024436008445669733,7.19591899326468e-16
758,758.0,27645.0,0.0,-0.0002443600833671594,7.19591899326468e-16
759,759.0,26224.0,0.0,-0.00024436008157758084,8.517952495454868e-16
760,760.0,26224.0,0.0,-0.00024436007861611004,8.517952495454868e-16
761,761.0,24875.0,0.0,-0.0002443600736811513,1.0358611471684349e-15
762,762.0,24875.0,0.0,-0.0002443600654020009,1.0358611471684349e-15
763,763.0,23597.0,0.0,-0.0002443600514235447,1.292315496802801e-15
764,764.0,23597.0,0.0,-0.00024436002767958285,1.292315496802801e-15
765,765.0,22384.0,0.0,-0.000244359987117541,1.6518539642424189e-15
766,766.0,22384.0,0.0,-0.00024435991746650976,1.6518539642424189e-15
767,767.0,21234.0,0.0,-0.00024435979723856177,2.160546514198613e-15
768,768.0,21234.0,0.0,-0.00024435958868726656,2.160546514198613e-15
769,769.0,20143.0,0.0,-0.0002443592252674359,2.888231443200353e-15
770,770.0,20143.0,0.0,-0.0002443585891239017,2.888231443200353e-15
771,771.0,19108.0,0.0,-0.00024435747093909274,3.941761546212396e-15
772,772.0,19108.0,0.0,-0.00024435549787639124,3.941761546212396e-15
773,773.0,18126.0,0.0,-0.0002443520031552552,5.486284616328787e-15
774,774.0,18126.0,0.0,-0.0002443457918575672,5.486284616328787e-15
775,775.0,17195.0,0.0,-0.0002443347145441612,7.779522905944491e-15
776,776.0,17195.0,0.0,-0.0002443148985382593,7.779522905944491e-15
777,777.0,16311.0,0.0,-0.0002442793421526368,1.122809288944164e-14
778,778.0,16311.0,0.0,-0.00024421537231975954,1.122809288944164e-14
779,779.0,15472.0,0.0,-0.000244099932623482,1.647959613157245e-14
780,780.0,15472.0,0.0,-0.0002438910523697351,1.647959613157245e-14
781,781.0,14676.0,0.0,-0.00024351224036383933,2.4575432447358583e-14
782,782.0,14676.0,0.0,-0.00024282368709977148,2.4575432447358583e-14
783,783.0,13922.0,0.0,-0.0002415692416385372,3.7205316176728866e-14
784,784.0,13922.0,0.0,-0.00023927842598216932,3.7205316176728866e-14
785,785.0,13206.0,0.0,-0.00023508712147539488,5.71383887642791e-14
786,786.0,13206.0,0.0,-0.0002274038359485714,5.71383887642791e-14
787,787.0,12527.0,0.0,-0.0002132997204330142,8.89505745641276e-14
788,788.0,12527.0,0.0,-0.00018735609779399064,8.89505745641276e-14
789,789.0,11884.0,0.0,-0.00013956410952865015,1.4026670937358796e-13
790,790.0,11884.0,0.0,-5.138975100568482e-05,1.4026670937358796e-13
791,791.0,11274.0,0.0,6.538046181155518e-05,2.2390248068021014e-13
792,792.0,11274.0,0.0,6.538046181155518e-05,2.2390248068021014e-13
793,793.0,10694.0,0.0,0.00028570306551152985,3.615772257636074e-13
794,794.0,10694.0,0.0,0.00028570306551152985,3.615772257636074e-13
795,795.0,10145.0,0.0,0.0005085014154391383,5.90353078604127e-13
796,796.0,10145.0,0.0,0.0005085014154391383,5.90353078604127e-13
797,797.0,9624.0,0.0,0.000977265036718095,9.739754051652348e-13
798,798.0,9624.0,0.0,0.000977265036718095,9.739754051652348e-13
799,799.0,9129.0,0.0,0.0018661667890755,1.6228699041943006e-12
800,800.0,9129.0,0.0,0.0018661667890755,1.6228699041943006e-12
801,801.0,8660.0,0.0,0.0035657314118571,2.729563144994195e-12
802,802.0,8660.0,0.0,0.0035657314118571,2.729563144994195e-12
803,803.0,8215.0,0.0,0.006813375891863,4.631992466108917e-12
804,804.0,8215.0,0.0,0.006813375891863,4.631992466108917e-12
805,805.0,7793.0,0.0,0.0130150623861015,7.926984794964648e-12
806,806.0,7793.0,0.0,0.0130150623861015,7.926984794964648e-12
807,807.0,7393.0,0.0,0.0248371233654386,1.3674850797715568e-11
808,808.0,7393.0,0.0,0.0248371233654386,1.3674850797715568e-11
809,809.0,7013.0,0.0,0.0473128745522087,2.377047384137173e-11
810,810.0,7013.0,0.0,0.0473128745522087,2.377047384137173e-11
811,811.0,6653.0,0.0,0.0897334307475897,4.1617887612977045e-11
812,812.0,6653.0,0.0,0.0897334307475897,4.1617887612977045e-11
813,813.0,6311.0,0.0,0.1687703750673334,7.336566037804756e-11
814,814.0,6311.0,0.0,0.1687703750673334,7.336566037804756e-11
815,815.0,5987.0,0.0,0.3120694697385581,1.3017269175500774e-10
816,816.0,5987.0,0.0,0.3120694697385581,1.3017269175500774e-10
817,817.0,5680.0,0.0,0.5588233616592286,2.3238791239957727e-10
818,818.0,5680.0,0.0,0.5588233616592286,2.3238791239957727e-10
819,819.0,5389.0,0.0,0.9848998773926568,4.1728694986519156e-10
820,820.0,5389.0,0.0,0.9848998773926568,4.1728694986519156e-10
821,821.0,5113.0,0.0,1.7760217128835152,7.534482018182733e-10
822,822.0,5113.0,0.0,1.7760217128835152,7.534482018182733e-10
823,823.0,4850.0,0.0,2.8291371912336207,1.3675915551541546e-09
824,824.0,4850.0,0.0,2.8291371912336207,1.3675915551541546e-09
825,825.0,4601.0,0.0,3.97459120752504,2.494722409177137e-09
826,826.0,4601.0,0.0,3.97459120752504,2.494722409177137e-09
827,827.0,4365.0,0.0,5.149493129774151,4.572333886017036e-09
828,828.0,4365.0,0.0,5.149493129774151,4.572333886017036e-09
829,829.0,4141.0,0.0,6.348074590760913,8.417813574370111e-09
830,830.0,4141.0,0.0,6.348074590760913,8.417813574370111e-09
831,831.0,3929.0,0.0,7.570119409868919,1.5563314632870764e-08
832,832.0,3929.0,0.0,7.570119409868919,1.5563314632870764e-08
833,833.0,3728.0,0.0,8.81560990696702,2.8890214917607198e-08
834,834.0,3728.0,0.0,8.81560990696702,2.8890214917607198e-08
835,835.0,3537.0,0.0,10.086000211102602,5.383422550125004e-08
836,836.0,3537.0,0.0,10.086000211102602,5.383422550125004e-08
837,837.0,3356.0,0.0,11.381276677243736,1.0067886891368125e-07
838,838.0,3356.0,0.0,11.381276677243736,1.0067886891368125e-07
839,839.0,3184.0,0.0,12.701426693115687,1.8893489390377746e-07
840,840.0,3184.0,0.0,12.701426693115687,1.8893489390377746e-07
841,841.0,3021.0,0.0,14.047900995767122,3.5571471757783085e-07
842,842.0,3021.0,0.0,14.047900995767122,3.5571471757783085e-07
843,843.0,2866.0,0.0,15.420684223764011,6.717966295687376e-07
844,844.0,2866.0,0.0,15.420684223764011,6.717966295687376e-07
845,845.0,2719.0,0.0,16.82122399366146,1.27247906156213e-06
846,846.0,2719.0,0.0,16.82122399366146,1.27247906156213e-06
847,847.0,2579.0,0.0,18.249503174114103,2.417015883919438e-06
848,848.0,2579.0,0.0,18.249503174114103,2.417015883919438e-06
849,849.0,2447.0,0.0,19.70550587289837,4.603147704630875e-06
850,850.0,2447.0,0.0,19.70550587289837,4.603147704630875e-06
851,851.0,2322.0,0.0,21.190675683401867,8.78852635329528e-06
852,852.0,2322.0,0.0,21.190675683401867,8.78852635329528e-06
853,853.0,2203.0,0.0,22.70499350676093,1.6819412834785708e-05
854,854.0,2203.0,0.0,22.70499350676093,1.6819412834785708e-05
855,855.0,2090.0,0.0,24.248441632158983,3.226168899671226e-05
856,856.0,2090.0,0.0,24.248441632158983,3.226168899671226e-05
857,857.0,1983.0,0.0,25.82245935134185,6.20144272776572e-05
858,858.0,1983.0,0.0,25.82245935134185,6.20144272776572e-05
859,859.0,1882.0,0.0,27.42702546426769,0.00011944709593907852
860,860.0,1882.0,0.0,27.42702546426769,0.00011944709593907852
861,861.0,1786.0,0.0,29.06357555158776,0.00023051128237029344
862,862.0,1786.0,0.0,29.06357555158776,0.00023051128237029344
863,863.0,1695.0,0.0,30.732086285398157,0.0004456551898268952
864,864.0,1695.0,0.0,30.732086285398157,0.0004456551898268952
865,865.0,1608.0,0.0,32.43398940336513,0.0008630997220859088
866,866.0,1608.0,0.0,32.43398940336513,0.0008630997220859088
867,867.0,1526.0,0.0,34.16925933098299,0.0016743041528334
868,868.0,1526.0,0.0,34.16925933098299,0.0016743041528334
869,869.0,1448.0,0.0,35.93932376873544,0.0032529959620313
870,870.0,1448.0,0.0,35.93932376873544,0.0032529959620313
871,871.0,1374.0,0.0,37.74415477122233,0.0063295395191256
872,872.0,1374.0,0.0,37.74415477122233,0.0063295395191256
873,873.0,1303.0,0.0,39.58372634200089,0.0123330613816088
874,874.0,1303.0,0.0,39.58372634200089,0.0123330613816088
875,875.0,1236.0,0.0,41.45946100001563,0.024062397337073
876,876.0,1236.0,0.0,41.45946100001563,0.024062397337073
877,877.0,1173.0,0.0,43.37132815237289,0.0470033916695116
878,878.0,1173.0,0.0,43.37132815237289,0.0470033916695116
879,879.0,1113.0,0.0,45.320745776563626,0.0919161593923552
880,880.0,1113.0,0.0,45.320745776563626,0.0919161593923552
881,881.0,1056.0,0.0,47.3076806364744,0.1799094632757203
882,882.0,1056.0,0.0,47.3076806364744,0.1799094632757203
883,883.0,1002.0,0.0,49.33354606543994,0.3523688985766018
